Name,Sub-Domain,Description,Dataset Link,File Count,Category,Original Format,Original Size (MB),JSONL Size (MB),Total Lines,Cleaned Size (MB),Cleaned Lines,License,Last Updated,Uploaded?,Cleaned?,Verified?,Is Synthetic?,Date Added,Note
ai4privacy-pii-masking-200k,Data Security and Privacy,PII detection / masking (200k),https://huggingface.co/datasets/ai4privacy/pii-masking-200k,4,Dataset,JSONL,333.7,333.7,209261,105.827,53184,Contact,2024,Yes,Yes,Yes,Yes,19/6/2026,
ai4privacy-pii-masking-300k,Data Security and Privacy,PII detection / masking (300k),https://huggingface.co/datasets/ai4privacy/pii-masking-300k,12,Dataset,JSONL,694.1,694.1,225405,,,Contact,2024,Yes,,Yes,Yes,19/6/2026,
lako65,Identity Access and Management,SSH brute-force attempts,https://www.kaggle.com/datasets/lako65/ssh-brute-force-ipuserpassword,1,Dataset,JSON,4.6,3,14795,,,Data files © Original Authors,2018,Yes,,Yes,,19/6/2026,
rasikaekanayakadevlk,Identity Access and Management,Behavioral auth signals,https://www.kaggle.com/datasets/rasikaekanayakadevlk/user-activity-dataset,1,Dataset,JSON,0.2,0.2,437,,,MIT,2025,Yes,,Yes,Yes,19/6/2026,
darkknight25,Incident Response and Forsenics,IR playbooks,https://huggingface.co/datasets/darkknight25/Incident_Response_Playbook_Dataset,1,Dataset,JSONL,0.2,0.2,14,,,MIT,2025,Yes,,Yes,Yes,19/6/2026,
saurabhshahane-classification-of-malwares,Malware Analysis,CLaMP PE malware classification,https://www.kaggle.com/datasets/saurabhshahane/classification-of-malwares,2,Dataset,CSV,2.2,11.6,10394,,,CC BY 4.0,2021,Yes,,Yes,,19/6/2026,
Microsoft,Incident Response and Forsenics,GUIDE SOC incident triage,https://www.kaggle.com/datasets/Microsoft/microsoft-security-incident-prediction,2,Dataset,CSV,3350.7,3873.9,4147992,,,CDLA-Permissive-2.0,2024,Yes,,Yes,,20/6/2026,
shashwatwork-android-malware-dataset-for-machine-learning,Malware Analysis,Android malware features (Drebin),https://www.kaggle.com/datasets/shashwatwork/android-malware-dataset-for-machine-learning,2,Dataset,CSV,6.2,75.5,15251,,,CC BY 4.0,2021,Yes,,Yes,,20/6/2026,
dannyrevaldo,Malware Analysis,Android malware detection,https://www.kaggle.com/datasets/dannyrevaldo/android-malware-detection-dataset,1,Dataset,CSV,2.8,41.9,4464,,,MIT,2024,Yes,,Yes,,20/6/2026,
joebeachcapital,Malware Analysis,Windows PE malware features,https://www.kaggle.com/datasets/joebeachcapital/windows-malwares,4,Dataset,CSV,1290.1,500.4,89065,,,CC BY 4.0,2023,Yes,,Yes,,20/6/2026,
unsw-nb15,Network Security,UNSW-NB15 IDS benchmark,https://www.kaggle.com/datasets/mrwellsdavid/unsw-nb15,8,Dataset,CSV,604.8,1736.8,2797973,0.009,21,Unknown,2019,Yes,Yes,Yes,,20/6/2026,
malicious-urls-dataset,Penetration Testing and Vulnerability Management,651k malicious URLs,https://www.kaggle.com/datasets/sid321axn/malicious-urls-dataset,1,Dataset,CSV,43.5,56.6,651191,,,CC0,2021,Yes,,Yes,,20/6/2026,
cybersecurity-intrusion-detection-dataset,Security Operations,Login/session intrusion,https://www.kaggle.com/datasets/dnkumars/cybersecurity-intrusion-detection-dataset,1,Dataset,CSV,0.7,2.5,9537,,,MIT,2025,Yes,,Yes,Yes,20/6/2026,
phishing-dataset,Threat Intelligence,Phishing URLs / emails / HTML,https://huggingface.co/datasets/ealvaradob/phishing-dataset,2,Dataset,JSON,563.3,552,871590,80.541,7972,Apache-2.0,2024,Yes,Yes,Yes,,20/6/2026,
phishing-email-dataset,Threat Intelligence,Phishing vs benign emails,https://huggingface.co/datasets/zefang-liu/phishing-email-dataset,1,Dataset,CSV,49.6,50.7,18650,,,LGPL 3.0,2024,Yes,,Yes,,20/6/2026,
phishing_benign_email_dataset,Threat Intelligence,Phishing/benign email,https://huggingface.co/datasets/darkknight25/phishing_benign_email_dataset,1,Dataset,JSONL,0.1,0.1,200,0.081,156,MIT,2024,Yes,Yes,Yes,Yes,20/6/2026,
web-page-phishing-detection-dataset,Threat Intelligence,Web-page phishing features,https://www.kaggle.com/datasets/shashwatwork/web-page-phishing-detection-dataset,1,Dataset,CSV,3.5,18.5,11430,,,CC BY-4.0,2025,Yes,,Yes,,20/6/2026,
sslbl-ja3-fingerprints,Network Security,abuse.ch SSLBL malicious JA3 TLS client fingerprints.,https://sslbl.abuse.ch/blacklist/ja3_fingerprints.csv,1,Feed,CSV,0.01,0.02,96,,,CC0-1.0,2021,Yes,,Yes,,20/6/2026,
reddelexc,Penetration Testing and Vulnerability Management,Curated disclosed HackerOne bug-bounty reports (markdown).,https://github.com/reddelexc/hackerone-reports,1,Repository,-,-,2.5,82,,,MIT,2026,Yes,,Yes,,20/6/2026,
gtfobins,Penetration Testing and Vulnerability Management,GTFOBins Unix LotL binaries for privilege escalation / restriction bypass.,https://github.com/GTFOBins/GTFOBins.github.io,1,Repository,-,-,0.23,478,0.001,1,GPL-3.0,2026,Yes,Yes,Yes,,20/6/2026,
sigma-rules,Security Operations,Sigma generic SIEM detection rules (YAML) across log sources.,https://github.com/SigmaHQ/sigma,1,Repository,-,-,5.96,3751,,,Detection Rule License 1.1,2026,Yes,,Yes,,20/6/2026,
atomic-red-team,Security Operations,Atomic Red Team ATT&CK-mapped adversary emulation tests (YAML).,https://github.com/redcanaryco/atomic-red-team,1,Repository,-,-,53.99,344,,,MIT,2026,Yes,,Yes,,20/6/2026,
malapi2019,Malware Analysis,MalAPI2019 dynamic Windows API-call sequences (1000 calls/sample) with family labels.,https://www.kaggle.com/datasets/focatak/malapi2019,2,Dataset,TXT,502,496.32,7107,,,CC BY-NC-SA 4.0,2019,Yes,,Yes,,20/6/2026,
yara-rules,Malware Analysis,Community YARA rules for malware family / behaviour detection.,https://github.com/Yara-Rules/rules,1,Repository,Repo,,6.03,566,1.67,500,GPL v2,2022,Yes,Yes,Yes,,20/6/2026,
dynamic-malware-api-calls,Malware Analysis,Windows API call sequences from dynamic (sandbox) malware analysis.,https://www.kaggle.com/datasets/marcuscarpenter97/api-calls-generated-by-dynamic-malware-analysis,4,Dataset,JSONL,2427.1,1430.97,8102,,,CC BY 4.0,2023,Yes,,Yes,,20/6/2026,
lolbas,Malware Analysis,Living-Off-the-Land Binaries And Scripts (LOLBAS) technique definitions.,https://github.com/LOLBAS-Project/LOLBAS,1,Repository,-,-,0.47,242,0.402,265,GPL v3,2026,Yes,Yes,Yes,,20/6/2026,
NIST.SP.800-207,Network Security,Zero Trust Architecture,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-207.pdf,1,Document,PDF,0.92,0.16,Yes,0.154,58,"Public Domain (NIST, U.S. Gov)",2020,Yes,Yes,Yes,,20/6/2026,
slither-audited-smart-contracts,Cryptography,Solidity smart contracts (source+bytecode) labelled with Slither vulnerability classes.,https://huggingface.co/datasets/mwritescode/slither-audited-smart-contracts,9,Dataset,Parquet,1658.7,5119.84,117377,723.295,12485,MIT,2022,Yes,Yes,Yes,,20/6/2026,
smart-contract-vulnerability-dataset,Cryptography,Smart-contract code snippets annotated with vulnerability type.,https://huggingface.co/datasets/darkknight25/Smart_Contract_Vulnerability_Dataset,1,Dataset,JSONL,1.1,0.01,12,,,MIT,2025,Yes,,Yes,Yes,20/6/2026,
yara-signature-base,Threat Intelligence,Florian Roth signature-base YARA rules for threat detection.,https://github.com/Neo23x0/signature-base,1,Repository,-,-,7.14,747,,,Detection Rule License (DRL) 1.1,2026,Yes,,Yes,,20/6/2026,
aptnotes,Threat Intelligence,APTnotes index of public APT threat-intel reports.,https://raw.githubusercontent.com/aptnotes/data/master/APTnotes.csv,1,Feed,CSV,0.15,0.2,689,,,Detection Rule License (DRL) 1.1,2024,Yes,,Yes,,20/6/2026,
threatfox-iocs,Threat Intelligence,abuse.ch ThreatFox IOCs (malware C2 / indicators).,https://threatfox.abuse.ch/export/csv/full/,1,Feed,CSV,2.85,14.28,79682,,,CC0-1.0,2026,Yes,,Yes,,20/6/2026,
feodo-c2-tracker,Threat Intelligence,abuse.ch Feodo Tracker botnet C2 server IP blocklist.,https://feodotracker.abuse.ch/downloads/ipblocklist.csv,1,Feed,CSV,0,0,5,,,CC0 1.0 Universal,2026,Yes,,Yes,,20/6/2026,
urlhaus-malicious-urls,Threat Intelligence,abuse.ch URLhaus malicious-URL feed.,https://urlhaus.abuse.ch/downloads/csv/,1,Feed,CSV,1.91,7.31,52849,,,CC0 1.0 Universal,2026,Yes,,Yes,,20/6/2026,
20220601-crypto-club-PQC,Quantum,The First NIST PQC Standards,https://csrc.nist.gov/csrc/media/Presentations/2022/the-first-nist-pqc-standards/images-media/sess-3-chen-first-pqc-stds-cryptoclub-june2022.pdf,1,Document,PDF,6.1,0.03,59,,,US-Gov-Public-Domain,-,Yes,,Yes,,22/06/2026,
ranatariq09,Quantum,PQC Algorithms Benchmark Data,https://www.kaggle.com/datasets/ranatariq09/pqc-algorithms-benchmark-data,2,Dataset,CSV,17.25,40.21,108460,,,GPL 3,2025,Yes,,Yes,,22/06/2026,
2025093pap,Quantum,"""Harvest Now Decrypt Later"": Examining Post-Quantum Cryptography and the Data Privacy Risks for Distributed Ledger Networks",https://www.federalreserve.gov/econres/feds/files/2025093pap.pdf,1,Document,PDF,0.38,0.07,22,0.063,22,US-Gov-Public-Domain,-,Yes,Yes,Yes,,22/06/2026,
CSA_CNSA_2.0_ALGORITHMS,Quantum,CSA CNSA 2.0 ALGORITHMS,https://media.defense.gov/2025/May/30/2003728741/-1/-1/0/CSA_CNSA_2.0_ALGORITHMS.PDF,1,Document,PDF,0.56,0.02,10,0.017,10,NSA CNSA 2..0,-,Yes,Yes,Yes,,22/06/2026,
CSI_CNSA_2.0_FAQ_,Quantum,U/OO/194427-22 | PP-24-4014 | December 2024 Ver. 2.1,https://media.defense.gov/2022/Sep/07/2003071836/-1/-1/0/CSI_CNSA_2.0_FAQ_.PDF,1,Document,PDF,0.42,0.05,21,0.047,21,NSA CNSA 2..0,-,Yes,Yes,Yes,,22/06/2026,
CSfC Post Quantum Cryptography Guidance Addendum 1_0 Draft _5,Quantum,COMMERCIAL SOLUTIONS for CLASSIFIED,https://www.nsa.gov/portals/75/documents/resources/everyone/csfc/csfc-customer-handbook.pdf,1,Document,PDF,1.43,0.07,31,0.02,10,US-Gov-Public-Domain,-,Yes,Yes,Yes,,22/06/2026,
ERB readers for PQC report.pdf-attachment-draft PQC_3rd_Round_Report,Quantum,NISTIR 8413,https://nvlpubs.nist.gov/nistpubs/ir/2022/NIST.IR.8413.pdf,1,Document,PDF,0.6,0.25,97,0.274,100,NIST (US GOV),-,Yes,Yes,Yes,,22/06/2026,
GOVPUB-C13-PURL-gpo28851,Quantum,"NIST SP 800-56C, Recommendation for Key Derivation through Extraction-then-Expansion",https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-56Cr2.pdf,1,Document,PDF,0.4,0.04,17,0.086,38,NIST (US GOV),-,Yes,Yes,Yes,,22/06/2026,
Hybrid key exchange in TLS 1.3,Quantum,Hybrid key exchange in TLS 1.3,https://www.ietf.org/archive/id/draft-ietf-tls-hybrid-design-16.txt,1,Document,.txt,0.56,0.05,17,,,IETF Revised BSD,-,Yes,,Yes,,22/06/2026,
ML-KEM Post-Quantum Key Agreement for TLS 1.3,Quantum,ML-KEM Post-Quantum Key Agreement for TLS 1.3,https://www.ietf.org/archive/id/draft-ietf-tls-mlkem-08.txt,1,Document,.txt,0.41,0.02,8,,,IETF Revised BSD,-,Yes,,Yes,,22/06/2026,
NIST.CSWP.04282021,Quantum,Getting Ready for Post-Quantum Cryptography: Explore Challenges Associated with Adoption and Use of Post-Quantum Cryptographic Algorithms,https://nvlpubs.nist.gov/nistpubs/CSWP/NIST.CSWP.04282021.pdf,1,Document,PDF,0.39,0.02,10,0.023,10,NIST (US GOV),-,Yes,Yes,Yes,,22/06/2026,
NIST.IR.8547.ipd,Quantum,"NIST IR 8547 initial public draft, Transition to Post-Quantum Cryptography Standards",https://nvlpubs.nist.gov/nistpubs/ir/2024/NIST.IR.8547.ipd.pdf,1,Document,PDF,0.69,0.07,29,0.07,29,NIST (US GOV),-,Yes,Yes,Yes,,22/06/2026,
NIST.SP.800-131Ar2,Quantum,Transitioning the Use of Cryptographic Algorithms and Key Lengths,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-131Ar2.pdf,1,Document,PDF,0.65,0.08,33,0.072,33,NIST (US GOV),-,Yes,Yes,Yes,,22/06/2026,
NIST.SP.800-56Ar3,Quantum,Recommendation for Pair-Wise Key Establishment Schemes Using Discrete Lograrithm Cryptography,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-56Ar3.pdf,1,Document,PDF,1.67,0.42,152,0.407,152,NIST (US GOV),-,Yes,Yes,Yes,,22/06/2026,
NIST_Post-Quantum_Cryptography_Standards_A_Comprehensive_Review_of_Theoretical_Foundations_and_Implementations,Quantum,NIST Post-Quantum Cryptography Standards: A Comprehensive Review of Theoretical Foundations and Implementations,https://eprint.iacr.org/2024/1380.pdf,1,Document,PDF,4.59,0.15,29,,,NIST (US GOV),-,Yes,,Yes,,22/06/2026,
Post-Quantum Cryptography Recommendations for TLS-based Applications,Quantum,Post-Quantum Cryptography Recommendations for TLS-based Applications,https://eprint.iacr.org/2023/1061.pdf ,1,Document,PDF,0.53,0.05,16,,,IETF Revised BSD,-,Yes,,Yes,,22/06/2026,
Post-Quantum and Post-Quantum_Traditional Hybrid Algorithms for HPKE,Quantum,Post-Quantum and Post-Quantum/Traditional Hybrid Algorithms for HPKE,https://www.ietf.org/archive/id/draft-westerbaan-cfrg-hpke-xyber768d00-03.txt,1,Document,.txt,0.85,0.15,61,,,IETF Revised BSD,-,Yes,,Yes,,22/06/2026,
Q12a-Chen,Quantum,Post-­‐Quantum,https://www.itu.int/dms_pub/itu-t/opb/tut/T-TUT-ICTS-2023-5-PDF-E.pdf,1,Document,PDF,0.65,0.02,21,0.099,38,NIST (US GOV),-,Yes,Yes,Yes,,22/06/2026,
Quantum_Computing_Threat_Modelling_on_a_Generic_CPS_Setup_ACNS_Workshop_20210503,Quantum,Quantum Computing Threat Modelling on a Generic CPS Setup,https://pureadmin.qub.ac.uk/ws/files/240369002/Quantum_Computing_Threat_Modelling_on_a_Generic_CPS_Setup_ACNS_Workshop_20210503.pdf,1,Document,PDF,0.87,0.05,20,0.056,20,Open Access,-,Yes,Yes,Yes,,22/06/2026,
X.509 Extensions for PQC or Composite Certificate Hosting Continuity,Quantum,X.509 Extensions for PQC or Composite Certificate Hosting Continuity,https://www.ietf.org/archive/id/draft-reddy-lamps-x509-pq-commit-00.txt,1,Document,.txt,0.38,0.03,10,,,IETF Revised BSD,-,Yes,,Yes,,22/06/2026,
sp800-56B,Quantum,"NIST SP 800-56B, Recommendation for Pair-Wise Key Establishment Schemes Using Integer Factorization Cryptography",https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-56Br2.pdf,1,Document,PDF,1.09,0.26,114,0.332,130,NIST (US GOV),-,Yes,Yes,Yes,,22/06/2026,
sullivan-session-1-paper-pqc2019,Quantum,Measuring TLS key exchange with post-quantum KEM,https://csrc.nist.gov/CSRC/media/Presentations/measuring-tls-key-exchange-with-post-quantum-kem/images-media/sullivan-session-1-paper-pqc2019.pdf,1,Document,PDF,19.77,0.01,33,0.013,26,NIST (US GOV),-,Yes,Yes,Yes,,22/06/2026,
building-post-quantum-cloud-services-paper,Quantum,Building Post-Quantum Cloud Services: Deploying FIPS 203:ML-KEM at AWS,https://csrc.nist.gov/csrc/media/Events/2025/workshop-on-guidance-for-kems/documents/papers/building-post-quantum-cloud-services-paper.pdf,1,Document,PDF,0.19,0.01,3,0.006,3,NIST (US GOV),-,Yes,Yes,Yes,,22/06/2026,
nistspecialpublication800-144,Cloud Security,"NIST SP 800-144, Guidelines on Security and Privacy in Public Cloud Computing",https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-144.pdf,1,Document,PDF,1.05,0.24,80,0.226,80,NIST (US GOV),-,Yes,Yes,Yes,,22/06/2026,
nistspecialpublication800-145,Cloud Security,"NIST SP 800-145, The NIST Definition of Cloud Computing",https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-145.pdf,1,Document,PDF,0.08,0.01,7,0.01,6,NIST (US GOV),-,Yes,Yes,Yes,,22/06/2026,
cyberprince,Cloud Security,Cloud Vulnerabilities Dataset,https://www.kaggle.com/datasets/cyberprince/cloud-vulnerabilities-dataset,1,Dataset,JSONL,0.48,0.47,1200,0.418,700,MIT,2025,Yes,Yes,Yes,,22/06/2026,
2021-cloud-misconfigurations,Cloud Security,-,https://github.com/rapid7/data/blob/main/2021-cloud-misconfigurations/2021-cloud-misconfigurations.csv,1,Repository,CSV,0.04,0.08,122,,,No License,2021,Yes,,Yes,,22/06/2026,
Open Quantum Safe,Quantum,Open Quantum Safe,https://github.com/open-quantum-safe,199,Repository,-,1.26,1.262,199,,,MIT,2026,Yes,,Yes,,22/06/2026,
Awesome Quantum Security,Quantum,Repository for Quantum and Security related items that go into details about the security concerns surrounding quantum technologies,https://github.com/QuantumVillage/awesome-quantum-security,3,Repository,-,0.02,0.017,3,0.001,1,CC0 / list,2024,Yes,Yes,Yes,,22/06/2026,
circl,Quantum,-,https://github.com/cloudflare/circl,5,Repository,-,0.02,0.018,5,,,BSD-3-Clause,2026,Yes,,Yes,,22/06/2026,
PQClean,Quantum,"PQClean, in short, is an effort to collect clean implementations of the post-quantum schemes that are in the NIST post-quantum project.",https://github.com/PQClean/PQClean,3,Repository,-,0.02,0.024,3,0.092,49,public domain / per-scheme,2025,Yes,Yes,Yes,,22/06/2026,
QCircuitBench: A Large-Scale Dataset for Benchmarking Quantum Algorithm Design,Quantum,-,https://arxiv.org/pdf/2410.07961,1,Document,PDF,5.73,0.144,45,0.105,40,arXiv.org perpetual non-exclusive license (CC BY 4.0),2024,Yes,Yes,Yes,,22/06/2026,
MNISQ: A Large-Scale Quantum Circuit Dataset for Machine Learning on/for Quantum Computers in the NISQ era,Quantum,-,https://arxiv.org/pdf/2306.16627,1,Document,PDF,2.06,0.07,23,0.069,23,arXiv.org perpetual non-exclusive license (CC BY 4.0),2023,Yes,Yes,Yes,,22/06/2026,
Quantum Algorithm Zoo,Quantum,-,https://quantumalgorithmzoo.org/,1,Website,HTML,-,0.656,3,,,Public Domain,2025,Yes,,Yes,,22/06/2026,
