Name,Sub-Domain,Description,Dataset Link,File Count,Category,Original Format,Original Size (MB),JSONL Size (MB),Total Lines,Cleaned Size (MB),Cleaned Lines,License,Last Updated,Uploaded?,Cleaned?,Verified?,Is Synthetic?,Date Added,Note
IBM Quantum,Quantum,-,https://www.ibm.com/quantum,1,Website,HTML,-,0.2,25,0.558,65,Need Permission for commercial,2026,Yes,Yes,Yes,,22/06/2026,
Google CIRQ Quantum,Quantum,-,https://quantumai.google/cirq,1,Website,HTML,-,0.748,40,0.2,43,Apache 2.0,2026,Yes,Yes,Yes,,22/06/2026,
NIST CSWP 48 (ipd),Quantum,Mappings of Migration to PQC Project Capabilities to NIST Cybersecurity Framework 2.0 and to SP 800-53 security/privacy controls (NCCoE).,https://nvlpubs.nist.gov/nistpubs/CSWP/NIST.CSWP.48.ipd.pdf,1,Document,PDF,1.498,0.079,33,0.088,41,Public Domain (NIST),2025,Yes,Yes,Yes,,23/06/2026,
NIST SP 800-227 (ipd),Quantum,"Recommendations for Key-Encapsulation Mechanisms (KEMs): definitions, properties, applications and secure-use guidance; complements FIPS 203.",https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-227.pdf,1,Document,PDF,1.136,0.135,54,0.148,64,Public Domain (NIST),2025,Yes,Yes,Yes,,23/06/2026,
NIST SP 800-230 (ipd),Quantum,Additional SLH-DSA Parameter Sets for Limited-Signature Use Cases; six extra parameter sets extending FIPS 205 for fast verification / small signatures.,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-230.ipd.pdf,1,Document,PDF,0.314,0.027,13,0.021,12,Public Domain (NIST),2026,Yes,Yes,Yes,,23/06/2026,
NIST CSWP 39 (final),Quantum,"Considerations for Achieving Cryptographic Agility: Strategies and Practices — survey of crypto-agility approaches, trade-offs and mechanisms.",https://nvlpubs.nist.gov/nistpubs/CSWP/NIST.CSWP.39.pdf,1,Document,PDF,1.073,0.118,47,0.11,46,Public Domain (NIST),2025,Yes,Yes,Yes,,23/06/2026,
NIST IR 8545 (final),Quantum,"Status Report on the Fourth Round of the NIST PQC Standardization Process — selection of HQC for key establishment (BIKE, Classic McEliece, HQC, SIKE evaluated).",https://nvlpubs.nist.gov/nistpubs/ir/2025/NIST.IR.8545.pdf,1,Document,PDF,0.609,0.084,35,0.075,33,Public Domain (NIST),2025,Yes,Yes,Yes,,23/06/2026,
NIST IR 8528 (final),Quantum,Status Report on the First Round of Additional Digital Signature Schemes for the PQC Standardization Process — 14 candidates advanced to round 2.,https://nvlpubs.nist.gov/nistpubs/ir/2024/NIST.IR.8528.pdf,1,Document,PDF,0.524,0.072,31,0.065,30,Public Domain (NIST),2024,Yes,Yes,Yes,,23/06/2026,
NIST IR 8610 (final),Quantum,Status Report on the Second Round of Additional Digital Signature Schemes for the PQC Standardization Process — 9 candidates advanced to round 3.,https://nvlpubs.nist.gov/nistpubs/ir/2026/NIST.IR.8610.pdf,1,Document,PDF,0.418,0.096,39,0.088,38,Public Domain (NIST),2026,Yes,Yes,Yes,,23/06/2026,
NIST IR 8240 (final),Quantum,Status Report on the First Round of the NIST PQC Standardization Process.,https://nvlpubs.nist.gov/nistpubs/ir/2019/NIST.IR.8240.pdf,1,Document,PDF,0.584,0.082,28,0.073,27,Public Domain (NIST),2019,Yes,Yes,Yes,,23/06/2026,
NIST IR 8309 (final),Quantum,Status Report on the Second Round of the NIST PQC Standardization Process.,https://nvlpubs.nist.gov/nistpubs/ir/2020/NIST.IR.8309.pdf,1,Document,PDF,0.612,0.118,40,0.105,38,Public Domain (NIST),2020,Yes,Yes,Yes,,23/06/2026,
"NIST IR 8413 (upd1, final)",Quantum,"Status Report on the Third Round of the NIST PQC Standardization Process — selection of CRYSTALS-Kyber, CRYSTALS-Dilithium, FALCON, SPHINCS+.",https://nvlpubs.nist.gov/nistpubs/ir/2022/NIST.IR.8413-upd1.pdf,1,Document,PDF,0.895,0.276,103,0.141,57,Public Domain (NIST),2022,Yes,Yes,Yes,,23/06/2026,
NIST SP 1800-38A (NCCoE),Quantum,"Migration to Post-Quantum Cryptography (vols A): quantum-readiness, cryptographic discovery, and interoperability/performance testing of draft standards.",https://www.nccoe.nist.gov/sites/default/files/2023-04/pqc-migration-nist-sp-1800-38a-preliminary-draft.pdf,1,Document,PDF,0.039,0.003,1,0.013,5,Public Domain (NIST),2023,Yes,Yes,Yes,,23/06/2026,
NIST SP 1800-38B (NCCoE),Quantum,"Migration to Post-Quantum Cryptography (vols B): quantum-readiness, cryptographic discovery, and interoperability/performance testing of draft standards.",https://www.nccoe.nist.gov/sites/default/files/2023-12/pqc-migration-nist-sp-1800-38b-preliminary-draft.pdf,1,Document,PDF,,,1,0.17,68,Public Domain (NIST),2023,No,Yes,Yes,,23/06/2026,
NIST SP 1800-38C (NCCoE),Quantum,"Migration to Post-Quantum Cryptography (vols C): quantum-readiness, cryptographic discovery, and interoperability/performance testing of draft standards.",https://www.nccoe.nist.gov/sites/default/files/2023-12/pqc-migration-nist-sp-1800-38c-preliminary-draft.pdf,1,Document,PDF,,,1,0.203,70,Public Domain (NIST),2023,No,Yes,Yes,,23/06/2026,
NIST PQC Project Hub,Quantum,"NIST Post-Quantum Cryptography standardization project hub — process, candidates, and standards.",https://csrc.nist.gov/projects/post-quantum-cryptography,1,Website,HTML,0.058,0.006,1,,,Public Domain (NIST),2025,Yes,,Yes,,23/06/2026,
NIST PQC Standardization Process,Quantum,"PQC Standardization Process page: rounds, evaluation criteria, selected algorithms and timeline.",https://csrc.nist.gov/projects/post-quantum-cryptography/post-quantum-cryptography-standardization,1,Website,HTML,0.054,0.004,1,,,Public Domain (NIST),2025,Yes,,Yes,,23/06/2026,
NIST PQC Additional Digital Signatures Project,Quantum,PQC: Additional Digital Signature Schemes project (onramp) — candidate signature algorithms and round status.,https://csrc.nist.gov/projects/pqc-dig-sig,1,Website,HTML,0.046,0.004,1,,,Public Domain (NIST),2026,Yes,,Yes,,23/06/2026,
NCCoE Migration to PQC (docs),Quantum,NCCoE Migration to Post-Quantum Cryptography practice guide documentation and FAQ.,https://pages.nist.gov/nccoe-migration-post-quantum-cryptography/,1,Website,HTML,0.001,0,1,,,Public Domain (NIST),2025,Yes,,Yes,,23/06/2026,
NSA CNSA 2.0,Quantum,"NSA Commercial National Security Algorithm Suite 2.0 — quantum-resistant algorithm requirements and migration timeline for national security systems (ML-KEM, ML-DSA, SLH-DSA, LMS/XMSS).",https://www.nsa.gov/Cybersecurity/Post-Quantum-Cryptography/,1,Website,HTML,0.092,0,1,,,Public Domain (US Gov),2024,Yes,,Yes,,23/06/2026,
ENISA Post-Quantum Cryptography,Quantum,"ENISA reports on PQC: current state and quantum mitigation, integration study, and anticipating threats / preparing the future.",https://www.enisa.europa.eu/topics/cryptography,1,Website,HTML,0.05,0.005,1,0.005,1,EU Open,2022,Yes,Yes,Yes,,23/06/2026,
Post-Quantum Cryptography and Quantum-Safe Security: A Comprehensive Survey,Quantum,Comprehensive academic survey of post-quantum cryptography and quantum-safe security.,https://arxiv.org/pdf/2510.10436,1,Document,PDF,0.003,0.002,1,0.123,32,CC by 4.0,2025,Yes,Yes,Yes,,23/06/2026,
A Framework for Migrating to Post-Quantum Cryptography,Quantum,Security dependency analysis and case studies framework for migrating systems to PQC.,https://arxiv.org/pdf/2307.06520,1,Document,PDF,0.003,0.002,1,0.128,24,CC by 4.0,2023,Yes,Yes,Yes,,23/06/2026,
XQP-Munich,Quantum,Code for RF/EM side-channel emission-security analysis of QKD.,https://github.com/XQP-Munich/EmissionSecurityQKD,1,Repository,MD,0.006,0.006,1,,,MIT,2026,Yes,,Yes,,23/06/2026,
munich-quantum-toolkit/bench,Quantum,MQT Bench: ~70k benchmark quantum circuits (2-130 qubits) across 4 abstraction levels; GHZ/QFT/Grover/Shor/QAOA etc.,https://github.com/munich-quantum-toolkit/bench,1,Repository,MD,0.01,0.01,1,,,MIT,2026,Yes,,Yes,,23/06/2026,
merileijona/quantum-circuits-21k,Quantum,"21,208 natural-language to OpenQASM 2.0 quantum-circuit pairs (1-9 qubits) for text-to-circuit generation.",https://huggingface.co/datasets/merileijona/quantum-circuits-21k,2,Dataset,JSON,11.968,15.95,23136,13.383,18295,MIT,2026,Yes,Yes,Yes,Yes,23/06/2026,
racineai/VDR_Quantum_Circuit_Synthetic,Quantum,Multimodal synthetic quantum-circuit images + expert technical queries for RAG / vision-language model training.,https://huggingface.co/datasets/racineai/VDR_Quantum_Circuit_Synthetic,1,Dataset,Parquet,1.746,0,1,,,Unknown,2026,Yes,,Yes,Yes,23/06/2026,
samuellimabraz/quantum-assistant,Quantum,"Multimodal Qiskit dataset (quantum circuits, Bloch spheres, measurement histograms) for specializing VLMs.",https://huggingface.co/datasets/samuellimabraz/quantum-assistant,1,Dataset,Parquet,48.521,0,1,,,Unknown,2026,Yes,,Yes,Yes,23/06/2026,
PennyLane Quantum Datasets,Quantum,"Curated quantum chemistry & many-body spin datasets (Hamiltonians, ground states, observables) for QML.",https://pennylane.ai/datasets/,1,Dataset,HTML,0.332,0,1,,,Apache-2.0,2026,Yes,,Yes,,23/06/2026,
QuantumLLMInstruct,Quantum,500k instruction-tuning problem-solution pairs covering quantum computing topics (paper + dataset).,https://arxiv.org/pdf/2412.20956,1,Document,XML,0.003,0.002,1,,,Unknown,2026,Yes,,Yes,,23/06/2026,
tensorflow/quantum,Quantum,TensorFlow Quantum: library for hybrid quantum-classical ML with quantum-data tutorials.,https://github.com/tensorflow/quantum,1,Repository,MD,0.006,0.006,1,0.026,8,Apache-2.0,2026,Yes,Yes,Yes,,23/06/2026,
Qiskit/qiskit,Quantum,IBM Qiskit open-source SDK for building/transpiling/simulating quantum circuits.,https://github.com/Qiskit/qiskit,1,Repository,MD,0.012,0.012,1,,,Apache-2.0,2026,Yes,,Yes,,23/06/2026,
open-quantum-safe/liboqs,Quantum,"C library of quantum-safe KEM & signature algorithms (ML-KEM, ML-DSA, Falcon, SPHINCS+) with common API.",https://github.com/open-quantum-safe/liboqs,1,Repository,MD,0.028,0.028,1,,,MIT,2026,Yes,,Yes,,23/06/2026,
post-quantum-cryptography/KAT,Quantum,"Independent Known-Answer-Test vectors for ML-KEM (FIPS 203), ML-DSA (FIPS 204) and LMS/XMSS (SP 800-208).",https://github.com/post-quantum-cryptography/KAT,1,Repository,MD,0.001,0.001,1,,,MIT,2026,Yes,,Yes,,23/06/2026,
usnistgov/ACVP-Server,Quantum,"NIST CAVP automated-validation test vectors (JSON), including ML-KEM and ML-DSA generation/validation cases.",https://github.com/usnistgov/ACVP-Server,1,Repository,MD,0.021,0.021,1,,,Public Domain (NIST),2026,Yes,,Yes,,23/06/2026,
pq-crystals/kyber,Quantum,Reference & optimized implementation of CRYSTALS-Kyber / ML-KEM (FIPS 203).,https://github.com/pq-crystals/kyber,1,Repository,MD,0.005,0.005,1,0.007,5,Public Domain (CC0) / Apache-2.0,2026,Yes,Yes,Yes,,23/06/2026,
pq-crystals/dilithium,Quantum,Reference & optimized implementation of CRYSTALS-Dilithium / ML-DSA (FIPS 204).,https://github.com/pq-crystals/dilithium,1,Repository,MD,0.005,0.005,1,0.007,5,Public Domain (CC0) / Apache-2.0,2026,Yes,Yes,Yes,,23/06/2026,
paulmillr/noble-post-quantum,Quantum,"Auditable, minimal JS implementation of ML-KEM, ML-DSA and SLH-DSA with KAT-based tests.",https://github.com/paulmillr/noble-post-quantum,1,Repository,MD,0.016,0.016,1,0.002,1,MIT,2026,Yes,Yes,Yes,,23/06/2026,
paololapo/QuantumCryptographySecurity,Quantum,"Experimental QRNG and QKD data analysis (random-number generation, error correction, key distribution).",https://github.com/paololapo/QuantumCryptographySecurity,1,Repository,MD,0.007,0.007,1,0.006,1,Unknown,2026,Yes,Yes,Yes,,23/06/2026,
QNLab-USTC/Key-Management-and-Service-Framework-for-QKD-Networks,Quantum,QKD network key-management & service framework with simulated key-data files for emulation.,https://github.com/QNLab-USTC/Key-Management-and-Service-Framework-for-QKD-Networks,1,Repository,MD,0.005,0.005,1,,,Unknown,2026,Yes,,Yes,,23/06/2026,
aws-samples/aws-kms-pq-tls-example,Quantum,Demo code setting up the AWS SDK for Java 2.0 to use post-quantum TLS with KMS.,https://github.com/aws-samples/aws-kms-pq-tls-example,1,Repository,MD,0.004,0.004,1,0.008,4,MIT-0,2026,Yes,Yes,Yes,,23/06/2026,
NIST Post-Quantum Cryptography (nist.gov/pqc),Quantum,"NIST's top-level PQC landing page — standards, news and migration resources.",https://www.nist.gov/pqc,1,Website,HTML,0.084,0.004,1,,,Public Domain (US Gov),2026,Yes,,Yes,,23/06/2026,
NCSC UK - PQC Migration Timelines,Quantum,UK National Cyber Security Centre guidance on timelines for migrating to post-quantum cryptography.,https://www.ncsc.gov.uk/guidance/pqc-migration-timelines,1,Website,HTML,0.164,0.03,1,0.03,1,UK OGL,2026,Yes,Yes,Yes,,23/06/2026,
BSI Germany - Quantum Technologies & PQC,Quantum,German Federal Office for Information Security (BSI) recommendations on quantum tech and post-quantum cryptography.,https://www.bsi.bund.de/EN/Themen/Unternehmen-und-Organisationen/Informationen-und-Empfehlungen/Quantentechnologien-und-Post-Quanten-Kryptografie/,1,Website,HTML,0.113,0.012,1,0.011,1,BSI / Gov DE,2026,Yes,Yes,Yes,,23/06/2026,
ANSSI France - PQC Transition Views,Quantum,French cybersecurity agency (ANSSI) position paper and views on the post-quantum cryptography transition.,https://cyber.gouv.fr/en/publications/anssi-views-post-quantum-cryptography-transition,1,Website,HTML,0.007,0,1,0,1,Gov FR,2026,Yes,Yes,Yes,,23/06/2026,
EU Coordinated PQC Implementation Roadmap,Quantum,European Commission coordinated implementation roadmap for the transition to post-quantum cryptography (phased 2026/2030/2035 milestones).,https://digital-strategy.ec.europa.eu/en/library/coordinated-implementation-roadmap-transition-post-quantum-cryptography,1,Website,HTML,0.049,0.002,1,0.004,2,EU Open,2026,Yes,Yes,Yes,,23/06/2026,
Post-Quantum Cryptography Alliance (PQCA),Quantum,Linux Foundation PQCA — industry/academia alliance producing high-assurance PQC software and supporting standardization.,https://pqca.org/,1,Website,HTML,0,0,1,,,Project / Open,2026,Yes,,Yes,,23/06/2026,
Open Quantum Safe (project site),Quantum,OQS project home — open-source liboqs and protocol integrations for quantum-resistant cryptography (part of PQCA).,https://openquantumsafe.org/,1,Website,HTML,0.02,0.003,1,0.065,17,MIT / Project,2026,Yes,Yes,Yes,,23/06/2026,
IETF PQUIP Working Group,Quantum,IETF 'Post-Quantum Use In Protocols' working group — operational/design guidance for PQC across IETF protocols.,https://datatracker.ietf.org/wg/pquip/about/,1,Website,HTML,0.037,0.004,1,0.004,1,IETF Trust,2026,Yes,Yes,Yes,,23/06/2026,
CRYSTALS (Kyber / Dilithium),Quantum,Official CRYSTALS site for the lattice-based KEM (Kyber/ML-KEM) and signature (Dilithium/ML-DSA) schemes.,https://pq-crystals.org/,1,Website,HTML,0.01,0.004,1,0.024,7,Project / Open,2026,Yes,Yes,Yes,,23/06/2026,
SPHINCS+ (SLH-DSA),Quantum,Official site for the stateless hash-based signature scheme standardized as FIPS 205 (SLH-DSA).,https://sphincs.org/,1,Website,HTML,0.009,0.004,1,0.012,5,Project / Open,2026,Yes,Yes,Yes,,23/06/2026,
Falcon (FN-DSA),Quantum,"Official site for the Falcon lattice-based signature scheme (NIST-selected, FIPS 206 in progress).",https://falcon-sign.info/,1,Website,HTML,0.008,0.006,1,0.109,6,Project / Open,2026,Yes,Yes,Yes,,23/06/2026,
ATIS QSCII - Open-Source PQC Test Framework,Quantum,ATIS Quantum-Safe Cryptography Interoperability Initiative — open-source framework for PQC interoperability testing.,https://atis.org/initiatives/quantum/qscii-open-source-pqc-test-framework/,1,Website,HTML,0.16,0.004,1,0.004,1,ATIS,2026,Yes,Yes,Yes,,23/06/2026,
ANU Quantum Random Numbers API (QRNG),Quantum,ANU quantum random number generator JSON API — true randomness from vacuum fluctuations (uint8/uint16/hex16).,https://qrng.anu.edu.au/contact/api-documentation/,1,API,HTML,0.038,0.002,1,0.001,1,ANU / Free tier,2026,Yes,Yes,Yes,,23/06/2026,
NIST ACVP (Automated Cryptographic Validation Protocol),Quantum,NIST ACVP protocol/API spec for automated validation of crypto implementations incl. ML-KEM/ML-DSA/SLH-DSA.,https://pages.nist.gov/ACVP/,1,API,HTML,0.063,0.019,1,,,Public Domain (US Gov),2026,Yes,,Yes,,23/06/2026,
Open Quantum Safe Interop Test Server,Quantum,Public TLS test endpoints serving certificates per quantum-safe signature algorithm for PQC interop testing.,https://test.openquantumsafe.org/,1,API,HTML,0.115,0.054,1,0.075,3,MIT / Project,2026,Yes,Yes,Yes,,23/06/2026,
NVD National Vulnerability Database,Penetration Testing and Vulnerability Management,"Live NVD CVE 2.0 API — every CVE with CVSS severity, weaknesses, references",https://services.nvd.nist.gov/rest/json/cves/2.0,,API,JSON,,,,,,"Public Domain (U.S. Government work, 17 U.S.C. 105)",2025,,,,,30/6/2026,
MITRE Common Weakness Enumeration,Penetration Testing and Vulnerability Management,MITRE CWE catalog (XML-in-ZIP) — weakness definitions with descriptions,https://cwe.mitre.org/data/xml/cwec_latest.xml.zip,,Feed,XML,,,,,,MITRE CWE Terms of Use (free use with attribution),2025,,,,,30/6/2026,
